MarkZone

-----------------------------------------------------------

R17 | 42:16:2C
2019-11-07T00:00:00.000+0000	1573084800000	6.59	42:0E:A4
2019-11-06T00:00:00.000+0000	1572998400000	10.169	42:0E:A4
2019-11-05T00:00:00.000+0000	1572912000000	12.29	42:0E:A4
2019-11-04T00:00:00.000+0000	1572825600000	13.955	42:0E:A4
2019-11-03T00:00:00.000+0000	1572739200000	15.193	42:0E:A4
2019-11-02T00:00:00.000+0000	1572652800000	15.589	42:0E:A4
2019-11-01T00:00:00.000+0000	1572566400000	14.109	42:0E:A4
2019-10-31T00:00:00.000+0000	1572480000000	13.317	42:0E:A4
2019-10-30T00:00:00.000+0000	1572393600000	12.761	42:0E:A4
2019-10-29T00:00:00.000+0000	1572307200000	13.099	42:0E:A4
2019-10-28T00:00:00.000+0000	1572220800000	13.677	42:0E:A4
2019-10-27T00:00:00.000+0000	1572134400000	14.836	42:0E:A4
2019-10-26T00:00:00.000+0000	1572048000000	17.232	42:0E:A4
2019-10-25T00:00:00.000+0000	1571961600000	19.873	42:0E:A4
2019-10-24T00:00:00.000+0000	1571875200000	22.499	42:0E:A4
2019-10-23T00:00:00.000+0000	1571788800000	24.276	42:0E:A4
2019-10-22T00:00:00.000+0000	1571702400000	25.874	42:0E:A4
2019-10-21T00:00:00.000+0000	1571616000000	28.512	42:0E:A4
2019-10-20T00:00:00.000+0000	1571529600000	30.903	42:0E:A4
2019-10-19T00:00:00.000+0000	1571443200000	31.96	42:0E:A4
2019-10-18T00:00:00.000+0000	1571356800000	33.442	42:0E:A4
2019-10-17T00:00:00.000+0000	1571270400000	33.2	42:0E:A4
2019-10-16T00:00:00.000+0000	1571184000000	33.769	42:0E:A4
2019-10-15T00:00:00.000+0000	1571097600000	35.346	42:0E:A4
2019-10-14T00:00:00.000+0000	1571011200000	35.849	42:0E:A4
2019-10-13T00:00:00.000+0000	1570924800000	34.941	42:0E:A4
2019-10-12T00:00:00.000+0000	1570838400000	36.42	42:0E:A4
2019-10-11T00:00:00.000+0000	1570752000000	36.574	42:0E:A4
2019-10-10T00:00:00.000+0000	1570665600000	39.134	42:0E:A4
2019-10-09T00:00:00.000+0000	1570579200000	41.245	42:0E:A4
2019-10-08T00:00:00.000+0000	1570492800000	43.019	42:0E:A4
2019-10-07T00:00:00.000+0000	1570406400000	44.252	42:0E:A4
2019-10-06T00:00:00.000+0000	1570320000000	45.532	42:0E:A4
2019-10-05T00:00:00.000+0000	1570233600000	44.081	42:0E:A4
2019-10-04T00:00:00.000+0000	1570147200000	45	42:0E:A4
2019-10-03T00:00:00.000+0000	1570060800000	44.709	42:0E:A4
2019-10-02T00:00:00.000+0000	1569974400000	43.971	42:0E:A4
2019-10-01T00:00:00.000+0000	1569888000000	43.32	42:0E:A4
2019-09-30T00:00:00.000+0000	1569801600000	42.33	42:0E:A4
2019-09-29T00:00:00.000+0000	1569715200000	42.048	42:0E:A4
2019-09-28T00:00:00.000+0000	1569628800000	44.392	42:0E:A4
2019-09-27T00:00:00.000+0000	1569542400000	45.496	42:0E:A4
2019-09-26T00:00:00.000+0000	1569456000000	46.192	42:0E:A4
2019-09-25T00:00:00.000+0000	1569369600000	48.208	42:0E:A4
2019-09-24T00:00:00.000+0000	1569283200000	49.496	42:0E:A4
2019-09-23T00:00:00.000+0000	1569196800000	50.789	42:0E:A4
2019-09-22T00:00:00.000+0000	1569110400000	51.722	42:0E:A4
2019-09-21T00:00:00.000+0000	1569024000000	50.648	42:0E:A4
2019-09-20T00:00:00.000+0000	1568937600000	49.215	42:0E:A4
2019-09-19T00:00:00.000+0000	1568851200000	47.649	42:0E:A4
2019-09-18T00:00:00.000+0000	1568764800000	45.205	42:0E:A4
2019-09-17T00:00:00.000+0000	1568678400000	42.996	42:0E:A4
2019-09-16T00:00:00.000+0000	1568592000000	42.491	42:0E:A4
2019-09-15T00:00:00.000+0000	1568505600000	41.382	42:0E:A4
2019-09-14T00:00:00.000+0000	1568419200000	42.122	42:0E:A4
2019-09-13T00:00:00.000+0000	1568332800000	40.863	42:0E:A4
2019-09-12T00:00:00.000+0000	1568246400000	42.114	42:0E:A4
2019-09-11T00:00:00.000+0000	1568160000000	45.177	42:0E:A4
2019-09-10T00:00:00.000+0000	1568073600000	47.762	42:0E:A4
2019-09-09T00:00:00.000+0000	1567987200000	50.487	42:0E:A4
2019-09-08T00:00:00.000+0000	1567900800000	55.342	42:0E:A4
2019-09-07T00:00:00.000+0000	1567814400000	59.138	42:0E:A4
2019-09-06T00:00:00.000+0000	1567728000000	64.393	42:0E:A4
2019-09-05T00:00:00.000+0000	1567641600000	66.837	42:0E:A4
2019-09-04T00:00:00.000+0000	1567555200000	66.943	42:0E:A4
2019-09-03T00:00:00.000+0000	1567468800000	66.398	42:0E:A4
2019-09-02T00:00:00.000+0000	1567382400000	64.741	42:0E:A4
2019-09-01T00:00:00.000+0000	1567296000000	60.693	42:0E:A4
2019-08-31T00:00:00.000+0000	1567209600000	56.282	42:0E:A4
2019-08-30T00:00:00.000+0000	1567123200000	51.196	42:0E:A4
2019-08-29T00:00:00.000+0000	1567036800000	47.428	42:0E:A4
2019-08-28T00:00:00.000+0000	1566950400000	44.773	42:0E:A4
2019-08-27T00:00:00.000+0000	1566864000000	43.802	42:0E:A4
2019-08-26T00:00:00.000+0000	1566777600000	43.877	42:0E:A4
2019-08-25T00:00:00.000+0000	1566691200000	44.828	42:0E:A4
2019-08-24T00:00:00.000+0000	1566604800000	45.364	42:0E:A4
2019-08-23T00:00:00.000+0000	1566518400000	45.863	42:0E:A4
2019-08-22T00:00:00.000+0000	1566432000000	45.76	42:0E:A4
2019-08-21T00:00:00.000+0000	1566345600000	46.167	42:0E:A4
2019-08-20T00:00:00.000+0000	1566259200000	44.455	42:0E:A4
2019-08-19T00:00:00.000+0000	1566172800000	43.547	42:0E:A4
2019-08-18T00:00:00.000+0000	1566086400000	43.966	42:0E:A4
2019-08-17T00:00:00.000+0000	1566000000000	45.458	42:0E:A4
2019-08-16T00:00:00.000+0000	1565913600000	48.873	42:0E:A4
2019-08-15T00:00:00.000+0000	1565827200000	52.176	42:0E:A4
2019-08-14T00:00:00.000+0000	1565740800000	54.193	42:0E:A4
2019-08-13T00:00:00.000+0000	1565654400000	57.678	42:0E:A4
2019-08-12T00:00:00.000+0000	1565568000000	59.143	42:0E:A4
2019-08-11T00:00:00.000+0000	1565481600000	59.842	42:0E:A4
2019-08-10T00:00:00.000+0000	1565395200000	58.926	42:0E:A4
2019-08-09T00:00:00.000+0000	1565308800000	56.483	42:0E:A4
2019-08-08T00:00:00.000+0000	1565222400000	55.137	42:0E:A4
2019-08-07T00:00:00.000+0000	1565136000000	52.855	42:0E:A4
2019-08-06T00:00:00.000+0000	1565049600000	50.108	42:0E:A4
2019-08-05T00:00:00.000+0000	1564963200000	49.313	42:0E:A4
2019-08-04T00:00:00.000+0000	1564876800000	46.791	42:0E:A4
2019-08-03T00:00:00.000+0000	1564790400000	46.759	42:0E:A4
2019-08-02T00:00:00.000+0000	1564704000000	49.824	42:0E:A4
2019-08-01T00:00:00.000+0000	1564617600000	52.693	42:0E:A4
2019-07-31T00:00:00.000+0000	1564531200000	56.384	42:0E:A4
2019-07-30T00:00:00.000+0000	1564444800000	60.724	42:0E:A4
2019-07-29T00:00:00.000+0000	1564358400000	64.05	42:0E:A4
2019-07-28T00:00:00.000+0000	1564272000000	68.166	42:0E:A4
2019-07-27T00:00:00.000+0000	1564185600000	71.72	42:0E:A4
2019-07-26T00:00:00.000+0000	1564099200000	73.178	42:0E:A4
2019-07-25T00:00:00.000+0000	1564012800000	72.964	42:0E:A4
2019-07-24T00:00:00.000+0000	1563926400000	74.849	42:0E:A4
2019-07-23T00:00:00.000+0000	1563840000000	76.673	42:0E:A4
2019-07-22T00:00:00.000+0000	1563753600000	77.456	42:0E:A4
2019-07-21T00:00:00.000+0000	1563667200000	79.469	42:0E:A4
2019-07-20T00:00:00.000+0000	1563580800000	81.115	42:0E:A4
2019-07-19T00:00:00.000+0000	1563494400000	83.629	42:0E:A4
2019-07-18T00:00:00.000+0000	1563408000000	87.34	42:0E:A4
2019-07-17T00:00:00.000+0000	1563321600000	89.295	42:0E:A4
2019-07-16T00:00:00.000+0000	1563235200000	90.955	42:0E:A4
2019-07-15T00:00:00.000+0000	1563148800000	93.091	42:0E:A4
2019-07-14T00:00:00.000+0000	1563062400000	94.39	42:0E:A4
2019-07-13T00:00:00.000+0000	1562976000000	95.22	42:0E:A4
2019-07-12T00:00:00.000+0000	1562889600000	95.386	42:0E:A4
2019-07-11T00:00:00.000+0000	1562803200000	95.6	42:0E:A4
2019-07-10T00:00:00.000+0000	1562716800000	95.771	42:0E:A4
2019-07-09T00:00:00.000+0000	1562630400000	96.007	42:0E:A4
2019-07-08T00:00:00.000+0000	1562544000000	96.17	42:0E:A4
2019-07-07T00:00:00.000+0000	1562457600000	96.408	42:0E:A4
2019-07-06T00:00:00.000+0000	1562371200000	96.649	42:0E:A4
2019-07-05T00:00:00.000+0000	1562284800000	96.819	42:0E:A4
2019-07-04T00:00:00.000+0000	1562198400000	97.018	42:0E:A4
2019-07-03T00:00:00.000+0000	1562112000000	96.933	42:0E:A4
2019-07-02T00:00:00.000+0000	1562025600000	96.948	42:0E:A4
2019-07-01T00:00:00.000+0000	1561939200000	97.13	42:0E:A4
2019-06-30T00:00:00.000+0000	1561852800000	97.067	42:0E:A4
2019-06-29T00:00:00.000+0000	1561766400000	97.04	42:0E:A4
2019-06-28T00:00:00.000+0000	1561680000000	97.029	42:0E:A4
2019-06-26T00:00:00.000+0000	1561507200000	97.056	42:0E:A4
2019-06-25T00:00:00.000+0000	1561420800000	97.203	42:0E:A4
2019-06-24T00:00:00.000+0000	1561334400000	97.113	42:0E:A4
2019-06-23T00:00:00.000+0000	1561248000000	96.903	42:0E:A4
2019-06-22T00:00:00.000+0000	1561161600000	96.827	42:0E:A4
2019-06-21T00:00:00.000+0000	1561075200000	96.737	42:0E:A4
2019-06-20T00:00:00.000+0000	1560988800000	96.716	42:0E:A4
2019-06-19T00:00:00.000+0000	1560902400000	96.386	42:0E:A4
2019-06-18T00:00:00.000+0000	1560816000000	96.208	42:0E:A4
2019-06-17T00:00:00.000+0000	1560729600000	96.136	42:0E:A4
2019-06-16T00:00:00.000+0000	1560643200000	96.091	42:0E:A4
2019-06-15T00:00:00.000+0000	1560556800000	96.18	42:0E:A4
2019-06-14T00:00:00.000+0000	1560470400000	96.164	42:0E:A4
2019-06-13T00:00:00.000+0000	1560384000000	96.13	42:0E:A4
2019-06-12T00:00:00.000+0000	1560297600000	96.115	42:0E:A4
2019-06-11T00:00:00.000+0000	1560211200000	96.245	42:0E:A4
2019-06-10T00:00:00.000+0000	1560124800000	96.441	42:0E:A4
2019-06-09T00:00:00.000+0000	1560038400000	96.529	42:0E:A4
2019-06-08T00:00:00.000+0000	1559952000000	96.356	42:0E:A4
2019-06-07T00:00:00.000+0000	1559865600000	96.23	42:0E:A4
2019-06-06T00:00:00.000+0000	1559779200000	96.083	42:0E:A4
2019-06-05T00:00:00.000+0000	1559692800000	95.978	42:0E:A4
2019-06-04T00:00:00.000+0000	1559606400000	95.63	42:0E:A4
2019-06-03T00:00:00.000+0000	1559520000000	95.275	42:0E:A4
2019-06-02T00:00:00.000+0000	1559433600000	95.068	42:0E:A4
2019-06-01T00:00:00.000+0000	1559347200000	94.853	42:0E:A4
2019-05-31T00:00:00.000+0000	1559260800000	94.694	42:0E:A4
2019-05-30T00:00:00.000+0000	1559174400000	94.442	42:0E:A4
2019-05-29T00:00:00.000+0000	1559088000000	94.391	42:0E:A4
2019-05-28T00:00:00.000+0000	1559001600000	94.119	42:0E:A4
2019-05-27T00:00:00.000+0000	1558915200000	93.589	42:0E:A4
2019-05-26T00:00:00.000+0000	1558828800000	93.006	42:0E:A4
2019-05-25T00:00:00.000+0000	1558742400000	92.724	42:0E:A4
2019-05-24T00:00:00.000+0000	1558656000000	92.805	42:0E:A4
2019-05-23T00:00:00.000+0000	1558569600000	92.924	42:0E:A4
2019-05-22T00:00:00.000+0000	1558483200000	92.886	42:0E:A4
2019-05-21T00:00:00.000+0000	1558396800000	93.219	42:0E:A4
2019-05-20T00:00:00.000+0000	1558310400000	93.897	42:0E:A4
2019-05-19T00:00:00.000+0000	1558224000000	94.579	42:0E:A4
2019-05-16T00:00:00.000+0000	1557964800000	95.191	42:0E:A4
2019-05-15T00:00:00.000+0000	1557878400000	95.362	42:0E:A4
2019-05-14T00:00:00.000+0000	1557792000000	95.582	42:0E:A4
2019-05-13T00:00:00.000+0000	1557705600000	95.891	42:0E:A4
2019-05-12T00:00:00.000+0000	1557619200000	96.113	42:0E:A4
2019-05-11T00:00:00.000+0000	1557532800000	96.143	42:0E:A4
2019-05-10T00:00:00.000+0000	1557446400000	96.091	42:0E:A4
2019-05-09T00:00:00.000+0000	1557360000000	96.049	42:0E:A4
2019-05-08T00:00:00.000+0000	1557273600000	96.112	42:0E:A4
2019-05-07T00:00:00.000+0000	1557187200000	96.111	42:0E:A4
2019-05-06T00:00:00.000+0000	1557100800000	96.287	42:0E:A4
2019-05-05T00:00:00.000+0000	1557014400000	96.455	42:0E:A4
2019-05-04T00:00:00.000+0000	1556928000000	96.59	42:0E:A4
2019-05-03T00:00:00.000+0000	1556841600000	96.747	42:0E:A4
2019-05-02T00:00:00.000+0000	1556755200000	96.821	42:0E:A4
2019-05-01T00:00:00.000+0000	1556668800000	96.918	42:0E:A4
2019-04-30T00:00:00.000+0000	1556582400000	97.067	42:0E:A4
2019-04-29T00:00:00.000+0000	1556496000000	97.074	42:0E:A4
2019-04-28T00:00:00.000+0000	1556409600000	96.952	42:0E:A4
2019-04-27T00:00:00.000+0000	1556323200000	96.838	42:0E:A4
2019-04-26T00:00:00.000+0000	1556236800000	96.735	42:0E:A4
2019-04-25T00:00:00.000+0000	1556150400000	96.54	42:0E:A4
2019-04-24T00:00:00.000+0000	1556064000000	96.148	42:0E:A4
2019-04-23T00:00:00.000+0000	1555977600000	95.838	42:0E:A4
2019-04-22T00:00:00.000+0000	1555891200000	95.132	42:0E:A4
2019-04-21T00:00:00.000+0000	1555804800000	94.784	42:0E:A4
2019-04-20T00:00:00.000+0000	1555718400000	94.217	42:0E:A4
2019-04-19T00:00:00.000+0000	1555632000000	93.734	42:0E:A4
2019-04-18T00:00:00.000+0000	1555545600000	93.41	42:0E:A4
2019-04-17T00:00:00.000+0000	1555459200000	93.067	42:0E:A4
2019-04-16T00:00:00.000+0000	1555372800000	92.47	42:0E:A4
2019-04-15T00:00:00.000+0000	1555286400000	92.203	42:0E:A4
2019-04-14T00:00:00.000+0000	1555200000000	91.678	42:0E:A4
2019-04-13T00:00:00.000+0000	1555113600000	90.462	42:0E:A4
2019-04-12T00:00:00.000+0000	1555027200000	90.066	42:0E:A4
2019-04-11T00:00:00.000+0000	1554940800000	89.669	42:0E:A4
2019-04-10T00:00:00.000+0000	1554854400000	89.397	42:0E:A4
2019-04-09T00:00:00.000+0000	1554768000000	89.53	42:0E:A4
2019-04-08T00:00:00.000+0000	1554681600000	89.871	42:0E:A4
2019-04-07T00:00:00.000+0000	1554595200000	90.179	42:0E:A4
2019-04-06T00:00:00.000+0000	1554508800000	90.762	42:0E:A4
2019-04-05T00:00:00.000+0000	1554422400000	90.726	42:0E:A4
2019-04-04T00:00:00.000+0000	1554336000000	90.831	42:0E:A4
2019-04-03T00:00:00.000+0000	1554249600000	91.021	42:0E:A4
2019-04-02T00:00:00.000+0000	1554163200000	90.886	42:0E:A4
2019-04-01T00:00:00.000+0000	1554076800000	90.222	42:0E:A4
2019-03-31T00:00:00.000+0000	1553990400000	89.532	42:0E:A4
2019-03-30T00:00:00.000+0000	1553904000000	89.242	42:0E:A4
2019-03-29T00:00:00.000+0000	1553817600000	88.369	42:0E:A4
2019-03-28T00:00:00.000+0000	1553731200000	87.512	42:0E:A4
2019-03-27T00:00:00.000+0000	1553644800000	86.533	42:0E:A4
2019-03-26T00:00:00.000+0000	1553558400000	85.665	42:0E:A4
2019-03-25T00:00:00.000+0000	1553472000000	85.421	42:0E:A4
2019-03-24T00:00:00.000+0000	1553385600000	84.619	42:0E:A4
2019-03-23T00:00:00.000+0000	1553299200000	84.266	42:0E:A4
2019-03-22T00:00:00.000+0000	1553212800000	82.995	42:0E:A4
2019-03-21T00:00:00.000+0000	1553126400000	82.307	42:0E:A4
2019-03-20T00:00:00.000+0000	1553040000000	81.442	42:0E:A4
2019-03-19T00:00:00.000+0000	1552953600000	81.166	42:0E:A4
2019-03-18T00:00:00.000+0000	1552867200000	81.549	42:0E:A4
2019-03-17T00:00:00.000+0000	1552780800000	83.516	42:0E:A4
2019-03-16T00:00:00.000+0000	1552694400000	85.356	42:0E:A4
2019-03-15T00:00:00.000+0000	1552608000000	88.388	42:0E:A4
2019-03-14T00:00:00.000+0000	1552521600000	90.54	42:0E:A4
2019-03-13T00:00:00.000+0000	1552435200000	92.82	42:0E:A4
2019-03-12T00:00:00.000+0000	1552348800000	94.267	42:0E:A4
2019-03-11T00:00:00.000+0000	1552262400000	94.307	42:0E:A4
2019-03-10T00:00:00.000+0000	1552176000000	92.782	42:0E:A4
2019-03-09T00:00:00.000+0000	1552089600000	90.491	42:0E:A4
2019-03-08T00:00:00.000+0000	1552003200000	85.415	42:0E:A4
2019-03-07T00:00:00.000+0000	1551916800000	79.77	42:0E:A4
2019-03-06T00:00:00.000+0000	1551830400000	73.322	42:0E:A4
2019-03-05T00:00:00.000+0000	1551744000000	65.589	42:0E:A4
2019-03-04T00:00:00.000+0000	1551657600000	57.576	42:0E:A4
2019-03-03T00:00:00.000+0000	1551571200000	49.2	42:0E:A4
2019-03-02T00:00:00.000+0000	1551484800000	40.136	42:0E:A4
2019-03-01T00:00:00.000+0000	1551398400000	31.681	42:0E:A4
2019-02-28T00:00:00.000+0000	1551312000000	24.244	42:0E:A4
2019-02-27T00:00:00.000+0000	1551225600000	16.892	42:0E:A4
2019-02-26T00:00:00.000+0000	1551139200000	13.796	42:0E:A4
2019-02-25T00:00:00.000+0000	1551052800000	9.675	42:0E:A4
2019-02-24T00:00:00.000+0000	1550966400000	8.115	42:0E:A4
2019-02-16T00:00:00.000+0000	1550275200000	7.691	42:0E:A4
2019-02-15T00:00:00.000+0000	1550188800000	11.639	42:0E:A4
2019-02-14T00:00:00.000+0000	1550102400000	9.701	42:0E:A4
2019-02-13T00:00:00.000+0000	1550016000000	4.842	42:0E:A4
2019-02-12T00:00:00.000+0000	1549929600000	0	42:0E:A4
2019-02-11T00:00:00.000+0000	1549843200000	0	42:0E:A4
2019-02-10T00:00:00.000+0000	1549756800000	0	42:0E:A4
2019-02-09T00:00:00.000+0000	1549670400000	0	42:0E:A4
2019-01-26T00:00:00.000+0000	1548460800000	0	42:0E:A4
2019-01-25T00:00:00.000+0000	1548374400000	0	42:0E:A4
2019-01-24T00:00:00.000+0000	1548288000000	0	42:0E:A4
2019-01-23T00:00:00.000+0000	1548201600000	0	42:0E:A4
2019-01-22T00:00:00.000+0000	1548115200000	0	42:0E:A4
2019-01-21T00:00:00.000+0000	1548028800000	0	42:0E:A4
2019-01-20T00:00:00.000+0000	1547942400000	0	42:0E:A4
2019-01-19T00:00:00.000+0000	1547856000000	0	42:0E:A4
2019-01-18T00:00:00.000+0000	1547769600000	0	42:0E:A4
2019-01-17T00:00:00.000+0000	1547683200000	0	42:0E:A4
2019-01-16T00:00:00.000+0000	1547596800000	0	42:0E:A4
2019-01-15T00:00:00.000+0000	1547510400000	0	42:0E:A4
2019-01-14T00:00:00.000+0000	1547424000000	0	42:0E:A4
2019-01-13T00:00:00.000+0000	1547337600000	0	42:0E:A4
2019-01-12T00:00:00.000+0000	1547251200000	0	42:0E:A4
2019-01-11T00:00:00.000+0000	1547164800000	0	42:0E:A4
2019-01-10T00:00:00.000+0000	1547078400000	0	42:0E:A4
2019-01-09T00:00:00.000+0000	1546992000000	0	42:0E:A4
2019-01-08T00:00:00.000+0000	1546905600000	0	42:0E:A4
2019-01-07T00:00:00.000+0000	1546819200000	0	42:0E:A4
2019-01-06T00:00:00.000+0000	1546732800000	0	42:0E:A4
2019-01-05T00:00:00.000+0000	1546646400000	0	42:0E:A4
2019-01-04T00:00:00.000+0000	1546560000000	0	42:0E:A4
2019-01-03T00:00:00.000+0000	1546473600000	0	42:0E:A4
2019-01-02T00:00:00.000+0000	1546387200000	0	42:0E:A4
2019-01-01T00:00:00.000+0000	1546300800000	0	42:0E:A4
2018-12-31T00:00:00.000+0000	1546214400000	0	42:0E:A4
2018-12-30T00:00:00.000+0000	1546128000000	0	42:0E:A4
2018-12-29T00:00:00.000+0000	1546041600000	0	42:0E:A4
2018-12-28T00:00:00.000+0000	1545955200000	0	42:0E:A4
2018-12-27T00:00:00.000+0000	1545868800000	0	42:0E:A4
2018-12-26T00:00:00.000+0000	1545782400000	0	42:0E:A4
2018-12-25T00:00:00.000+0000	1545696000000	0	42:0E:A4
2018-12-24T00:00:00.000+0000	1545609600000	0	42:0E:A4
2018-12-23T00:00:00.000+0000	1545523200000	0	42:0E:A4
2018-12-22T00:00:00.000+0000	1545436800000	0	42:0E:A4
2018-12-21T00:00:00.000+0000	1545350400000	0	42:0E:A4
2018-12-20T00:00:00.000+0000	1545264000000	0	42:0E:A4
2018-12-19T00:00:00.000+0000	1545177600000	0	42:0E:A4
2018-12-18T00:00:00.000+0000	1545091200000	0	42:0E:A4
2018-12-17T00:00:00.000+0000	1545004800000	0	42:0E:A4
2018-12-16T00:00:00.000+0000	1544918400000	0	42:0E:A4
2018-12-15T00:00:00.000+0000	1544832000000	0	42:0E:A4
2018-12-14T00:00:00.000+0000	1544745600000	0	42:0E:A4
2018-12-13T00:00:00.000+0000	1544659200000	0	42:0E:A4
2018-12-12T00:00:00.000+0000	1544572800000	0	42:0E:A4
2018-12-11T00:00:00.000+0000	1544486400000	0	42:0E:A4
2018-12-10T00:00:00.000+0000	1544400000000	0	42:0E:A4
2018-12-09T00:00:00.000+0000	1544313600000	0	42:0E:A4
2018-12-08T00:00:00.000+0000	1544227200000	0	42:0E:A4
2018-12-07T00:00:00.000+0000	1544140800000	0	42:0E:A4
2018-12-06T00:00:00.000+0000	1544054400000	0	42:0E:A4
2018-12-05T00:00:00.000+0000	1543968000000	0	42:0E:A4
2018-12-04T00:00:00.000+0000	1543881600000	0	42:0E:A4
2018-12-03T00:00:00.000+0000	1543795200000	0	42:0E:A4
2018-12-02T00:00:00.000+0000	1543708800000	0	42:0E:A4
2018-12-01T00:00:00.000+0000	1543622400000	0	42:0E:A4
2018-11-30T00:00:00.000+0000	1543536000000	0	42:0E:A4
2018-11-29T00:00:00.000+0000	1543449600000	0	42:0E:A4
2018-11-28T00:00:00.000+0000	1543363200000	0	42:0E:A4
2018-11-27T00:00:00.000+0000	1543276800000	0	42:0E:A4
2018-11-26T00:00:00.000+0000	1543190400000	0	42:0E:A4
2018-11-25T00:00:00.000+0000	1543104000000	0	42:0E:A4
2018-11-24T00:00:00.000+0000	1543017600000	0	42:0E:A4
2018-11-23T00:00:00.000+0000	1542931200000	0	42:0E:A4
2018-11-22T00:00:00.000+0000	1542844800000	0	42:0E:A4
2018-11-21T00:00:00.000+0000	1542758400000	0	42:0E:A4
2018-11-20T00:00:00.000+0000	1542672000000	0	42:0E:A4
2018-11-19T00:00:00.000+0000	1542585600000	0	42:0E:A4
2018-11-18T00:00:00.000+0000	1542499200000	0	42:0E:A4
2018-11-17T00:00:00.000+0000	1542412800000	0	42:0E:A4
2018-11-16T00:00:00.000+0000	1542326400000	0	42:0E:A4
2018-11-15T00:00:00.000+0000	1542240000000	0	42:0E:A4
2018-11-14T00:00:00.000+0000	1542153600000	0	42:0E:A4
2018-11-13T00:00:00.000+0000	1542067200000	0	42:0E:A4
2018-11-12T00:00:00.000+0000	1541980800000	0	42:0E:A4
2018-11-11T00:00:00.000+0000	1541894400000	0	42:0E:A4
2018-11-10T00:00:00.000+0000	1541808000000	0	42:0E:A4
2018-11-09T00:00:00.000+0000	1541721600000	0	42:0E:A4
2018-11-08T00:00:00.000+0000	1541635200000	0	42:0E:A4
2018-11-07T00:00:00.000+0000	1541548800000	0	42:0E:A4
2018-11-06T00:00:00.000+0000	1541462400000	0	42:0E:A4
2018-11-05T00:00:00.000+0000	1541376000000	0	42:0E:A4
2018-11-04T00:00:00.000+0000	1541289600000	0	42:0E:A4
2018-11-03T00:00:00.000+0000	1541203200000	0	42:0E:A4
2018-11-02T00:00:00.000+0000	1541116800000	0	42:0E:A4
2018-11-01T00:00:00.000+0000	1541030400000	0	42:0E:A4
2018-10-31T00:00:00.000+0000	1540944000000	0	42:0E:A4
2018-10-30T00:00:00.000+0000	1540857600000	0	42:0E:A4
2018-10-29T00:00:00.000+0000	1540771200000	0	42:0E:A4
2018-10-28T00:00:00.000+0000	1540684800000	5.952	42:0E:A4
2018-10-27T00:00:00.000+0000	1540598400000	13.892	42:0E:A4
2018-10-26T00:00:00.000+0000	1540512000000	20.62	42:0E:A4
2018-10-25T00:00:00.000+0000	1540425600000	22.816	42:0E:A4
2018-10-24T00:00:00.000+0000	1540339200000	26.011	42:0E:A4
2018-10-23T00:00:00.000+0000	1540252800000	27.466	42:0E:A4
2018-10-22T00:00:00.000+0000	1540166400000	28.805	42:0E:A4
2018-10-21T00:00:00.000+0000	1540080000000	29.812	42:0E:A4
2018-09-23T00:00:00.000+0000	1537660800000	31.284	42:0E:A4
2018-09-22T00:00:00.000+0000	1537574400000	31.853	42:0E:A4
2018-09-21T00:00:00.000+0000	1537488000000	32.409	42:0E:A4
2018-09-20T00:00:00.000+0000	1537401600000	33.781	42:0E:A4
2018-09-19T00:00:00.000+0000	1537315200000	37.002	42:0E:A4
2018-09-18T00:00:00.000+0000	1537228800000	38.884	42:0E:A4
2018-09-17T00:00:00.000+0000	1537142400000	40.072	42:0E:A4
2018-09-16T00:00:00.000+0000	1537056000000	41.846	42:0E:A4
2018-09-15T00:00:00.000+0000	1536969600000	43.497	42:0E:A4
2018-09-14T00:00:00.000+0000	1536883200000	43.456	42:0E:A4
2018-09-13T00:00:00.000+0000	1536796800000	42.372	42:0E:A4
2018-09-12T00:00:00.000+0000	1536710400000	40.293	42:0E:A4
2018-09-11T00:00:00.000+0000	1536624000000	38.411	42:0E:A4
2018-09-10T00:00:00.000+0000	1536537600000	34.872	42:0E:A4
2018-09-09T00:00:00.000+0000	1536451200000	29.152	42:0E:A4
2018-09-08T00:00:00.000+0000	1536364800000	23.954	42:0E:A4
2018-09-07T00:00:00.000+0000	1536278400000	17.499	42:0E:A4
2018-09-06T00:00:00.000+0000	1536192000000	11.132	42:0E:A4
2018-09-05T00:00:00.000+0000	1536105600000	6.9	42:0E:A4
2018-09-04T00:00:00.000+0000	1536019200000	5.106	42:0E:A4
2018-09-03T00:00:00.000+0000	1535932800000	5.415	42:0E:A4
2018-09-02T00:00:00.000+0000	1535846400000	7.09	42:0E:A4
2018-09-01T00:00:00.000+0000	1535760000000	8.672	42:0E:A4
2018-08-31T00:00:00.000+0000	1535673600000	12.759	42:0E:A4
2018-08-30T00:00:00.000+0000	1535587200000	16.309	42:0E:A4
2018-08-29T00:00:00.000+0000	1535500800000	17.973	42:0E:A4
2018-08-28T00:00:00.000+0000	1535414400000	18.243	42:0E:A4
2018-08-27T00:00:00.000+0000	1535328000000	18.424	42:0E:A4
2018-08-26T00:00:00.000+0000	1535241600000	18.73	42:0E:A4
2018-08-25T00:00:00.000+0000	1535155200000	19.033	42:0E:A4
2018-08-24T00:00:00.000+0000	1535068800000	18.928	42:0E:A4
2018-08-23T00:00:00.000+0000	1534982400000	19.036	42:0E:A4
2018-08-22T00:00:00.000+0000	1534896000000	19.213	42:0E:A4
